id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428396273833500672,1428396273833500672,2021-08-19 18:39:44 CEST,2021-08-19,18:39:44,+0200,1638024324,npd_duss,NPD Düsseldorf,,#Video: Der #Wahlkampf beginnt jetzt!  #NPD #JN #NW #Bundestagswahl2021 #btw2021 #mv2021 #LandtagswahlMV #MecklenburgundVorpommern #Berlin2021 #Informationen #echteAlternative #Widerstand  https://t.co/jfdc9SCCyf,de,[],['https://youtu.be/fcRFGAvO9-Q'],[],0,0,0,"['video', 'wahlkampf', 'npd', 'jn', 'nw', 'bundestagswahl2021', 'btw2021', 'mv2021', 'landtagswahlmv', 'mecklenburgundvorpommern', 'berlin2021', 'informationen', 'echtealternative', 'widerstand']",[],https://twitter.com/NPD_DUSS/status/1428396273833500672,False,,0,,,,,,,,[],,,,
1428393010681847810,1428393010681847810,2021-08-19 18:26:46 CEST,2021-08-19,18:26:46,+0200,941380912138289152,tabernamontanu7,Tabernamontanus,,"Was sind die Anforderungen für die Urnenwahl? Geimpft, getestet, genesen?  •• Das wäre ein indirekter Zwang zur Briefwahl für eine bestimmte Personengruppe •• Und wie sicher ist die #Briefwahl ? (siehe Bayrische Staatszeitung vom 6.9.2013)  #Bundestagswahl2021 #btw2021 #3G  https://t.co/73wpmd3w9a",de,[],[],['https://pbs.twimg.com/media/E9Kr3C9XEAIigXI.jpg'],0,0,0,"['briefwahl', 'bundestagswahl2021', 'btw2021', '3g']",[],https://twitter.com/tabernamontanu7/status/1428393010681847810,False,https://twitter.com/revolverschnauz/status/1428277489420361730,1,https://pbs.twimg.com/media/E9Kr3C9XEAIigXI.jpg,,,,,,,[],,,,
1428391700616069126,1428391700616069126,2021-08-19 18:21:34 CEST,2021-08-19,18:21:34,+0200,1390393843326099470,burkhardbartni2,Burkhard Bartnick,,CDU - SMART INDUSTRIE  #Bundestagswahl2021 #Bundestagswahl  #CDUCSU #cduconnect #CDU  Junge Union @JUDortmund Junge Union @JU_NRW  Peter Altmaier -Wirtschaftsminister. @peteraltmaier  T-Mobile #TMobileTuesdays #tmobilehack #tmobile  https://t.co/jOCDBD3TqM,de,"[{'screen_name': 'judortmund', 'name': 'junge union dortmund', 'id': '23936852'}, {'screen_name': 'ju_nrw', 'name': 'junge union nrw', 'id': '23575710'}, {'screen_name': 'peteraltmaier', 'name': 'peter altmaier', 'id': '378693834'}]",['https://youtu.be/AxpF__URW1w'],[],0,0,0,"['bundestagswahl2021', 'bundestagswahl', 'cducsu', 'cduconnect', 'cdu', 'tmobiletuesdays', 'tmobilehack', 'tmobile']",[],https://twitter.com/BurkhardBartni2/status/1428391700616069126,False,,0,,,,,,,,[],,,,
1428391649659478019,1428391649659478019,2021-08-19 18:21:22 CEST,2021-08-19,18:21:22,+0200,850735512507867138,isurandil,Isu 🐲,,"Eine wahre Partei ""für den kleinen Mann"" würde auf teuren Schnickschnack wie Anzüge verzichten und in Jogginghose und Turnschuhen auftreten.  #btw21 #btw2021 #Bundestagswahl #Bundestagswahl2021  #wahlkampf #FreieWaehler #piraten #linkspartei #Gruene #fdp #spd #cdu #cducsu #afd",de,[],[],[],0,0,0,"['btw21', 'btw2021', 'bundestagswahl', 'bundestagswahl2021', 'wahlkampf', 'freiewaehler', 'piraten', 'linkspartei', 'gruene', 'fdp', 'spd', 'cdu', 'cducsu', 'afd']",[],https://twitter.com/Isurandil/status/1428391649659478019,False,,0,,,,,,,,[],,,,
1428391489269379078,1428391489269379078,2021-08-19 18:20:43 CEST,2021-08-19,18:20:43,+0200,1303779952853217280,jusos_rababa,Jusos Rastatt/Baden-Baden,,"Eines ist klar: #Zweitstimme ist Kanzlerstimme! Wer will, dass @OlafScholz am Abend des 26. September als neuer #Bundeskanzler feststeht, der muss schon #SPD wählen! ✊🏼  Beide Stimmen @spdde bei der #Bundestagswahl2021! Am Wahlsonntag - oder schon jetzt per #Briefwahl! 🌹",de,"[{'screen_name': 'olafscholz', 'name': 'olaf scholz', 'id': '38150247'}, {'screen_name': 'spdde', 'name': 'spd parteivorstand 🇪🇺', 'id': '26458162'}]",[],[],0,4,11,"['zweitstimme', 'bundeskanzler', 'spd', 'bundestagswahl2021', 'briefwahl']",[],https://twitter.com/jusos_rababa/status/1428391489269379078,False,https://twitter.com/wahlen_de/status/1428385242428149768,0,,,,,,,,[],,,,
1428388646130962441,1428388646130962441,2021-08-19 18:09:26 CEST,2021-08-19,18:09:26,+0200,2606310259,tubenow_de,TubeNOW,,"funk möchte mit einem Themenschwerpunkt zur Bundestagswahl 2021 Erstwählenden Orientierung geben. Über 40 Beiträge auf über 10 Kanälen sind geplant, unter anderem mit  @MrWissen2Go, @JanSchipmann,@reporter und einigen mehr:    https://t.co/TBk35E7dCa  #Bundestagswahl2021  https://t.co/LLBwit3b9M",de,"[{'screen_name': 'mrwissen2go', 'name': 'mirko drotschmann', 'id': '2523284509'}, {'screen_name': 'janschipmann', 'name': 'jan schipmann', 'id': '3878724255'}, {'screen_name': 'reporter', 'name': 'reporter', 'id': '2967883229'}]",['https://tubenow.de/das-funk-programm-zur-bundestagswahl-2021/'],['https://pbs.twimg.com/media/E9Knq3BXoAYq_nK.jpg'],0,4,3,['bundestagswahl2021'],[],https://twitter.com/tubenow_de/status/1428388646130962441,False,,1,https://pbs.twimg.com/media/E9Knq3BXoAYq_nK.jpg,,,,,,,[],,,,
1428388389909405697,1428388389909405697,2021-08-19 18:08:24 CEST,2021-08-19,18:08:24,+0200,263345356,alex_v_wrese,Alexander von Wrese,,Mein Wahlplakat zur Bundestagswahl 2021. AvW #afd #vonwrese #Bundestagswahl2021  https://t.co/v8vdIBzxhK,de,[],[],['https://pbs.twimg.com/media/E9KnqtHXMAYVz78.jpg'],1,0,0,"['afd', 'vonwrese', 'bundestagswahl2021']",[],https://twitter.com/Alex_v_Wrese/status/1428388389909405697,False,,1,https://pbs.twimg.com/media/E9KnqtHXMAYVz78.jpg,,,,,,,[],,,,
1428384546693734402,1428384546693734402,2021-08-19 17:53:08 CEST,2021-08-19,17:53:08,+0200,883600736801763328,marhiver,Martina Winter,,"#Bundestagswahl2021, #Kommunalwahl2021, #Hannoveraner geht wählen. #Eltern, geht wählen, #Großeltern, geht wählen. Wählt, als ginge es um das Überleben eurer #Kinder.  https://t.co/ucvCIhM3i2",de,[],[],['https://pbs.twimg.com/media/E9KkAeMXIAAJKlr.jpg'],0,2,3,"['bundestagswahl2021', 'kommunalwahl2021', 'hannoveraner', 'eltern', 'großeltern', 'kinder']",[],https://twitter.com/marhiver/status/1428384546693734402,False,,1,https://pbs.twimg.com/media/E9KkAeMXIAAJKlr.jpg,,,,,,,[],,,,
1428384454930837507,1428384454930837507,2021-08-19 17:52:46 CEST,2021-08-19,17:52:46,+0200,2791449453,schuermannchris,Christof Schürmann,,#Bundestagswahl2021  https://t.co/k7G4YUO2JU,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9KkFUJXoAQM8WU.jpg'],0,0,0,['bundestagswahl2021'],[],https://twitter.com/SchuermannChris/status/1428384454930837507,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9KkFUJXoAQM8WU.jpg,,,,,,,[],,,,
1428383331457044492,1428368866686558220,2021-08-19 17:48:18 CEST,2021-08-19,17:48:18,+0200,1291851988439891970,dif2000_,DIF 🇪🇺 💉💉,,"@Chemguy2_0 Hauptsache erstmal auf dem Thron sitzen &amp; das Zepter fest in der Hand halten &amp; dann .. schauen wir mal, welche Sorgen die Bürger noch so haben &amp; wie man Zehntausende Beamte in den Ministerapparaten auf Steuerzahlerkosten beschäftigen kann. 😨💰#Bundestagswahl2021 #Bundestagswahl",de,[],[],[],0,0,1,"['bundestagswahl2021', 'bundestagswahl']",[],https://twitter.com/DIF2000_/status/1428383331457044492,False,,0,,,,,,,,"[{'screen_name': 'Chemguy2_0', 'name': 'Chemguy 2.0 🇪🇺 🇩🇪', 'id': '1330838543703437313'}]",,,,
1428381002725044225,1428381002725044225,2021-08-19 17:39:03 CEST,2021-08-19,17:39:03,+0200,48406195,ckemfert,Claudia Kemfert 😷🏳️‍🌈,,Generationenübergreifende #Klimagerechtigkeit gibt es nicht im Supermarkt. Weitreichende Veränderungen und Vision benötigt. 2021 ist entscheidend: #Bundestagswahl2021 und #COP26Glasgow schaffen Möglichkeit für Veränderung!Mein @FridayForFuture Beitrag hier  https://t.co/HXr2OQtVFF,de,"[{'screen_name': 'fridayforfuture', 'name': 'fridays for future germany', 'id': '1072187272815149057'}]",['https://fridaysforfuture.de/sommer-der-utopien-kemfert/'],[],7,75,223,"['klimagerechtigkeit', 'bundestagswahl2021', 'cop26glasgow']",[],https://twitter.com/CKemfert/status/1428381002725044225,False,,0,,,,,,,,[],,,,
